t_aux, position_x,position_y,position_z, velocity_x, velocity_y, velocity_z, latitudes, longitudes, altitudes, Bx_IGRF, By_IGRF, Bz_IGRF, vsun_x, vsun_y, vsun_z, Bx_IGRF_n, By_IGRF_n, Bz_IGRF_n, vsun_x_n, vsun_y_n, vsun_z_n
17280000,-4034.3720925495095,-5327.839170722104,-478.1387481515754,-1.111686492673603, 0.17276828134229233, 7.635402766302138, -4.202215403397556, 175.53551621605217, 322025.0462103144, 0.9451890579767133, 0.16749229645561678, -0.28029266010567766, 0.5150128576161763, 0.7864706669614431, 0.34091882684774544, 29126.600908582714, 5161.3814537461185, -8637.396274962202, 0.5150128576161763, 0.7864706669614431, 0.34091882684774544
17323200,-2783.1643022238572,-4545.301314621779,-4069.0881464476906,-3.4652243536781686, -3.280731793810289, 6.052293151814077, -37.60961228661601, 0.7764402311316689, 335251.1411588526, 0.39791073012386574, -0.15494410107364529, -0.9042451970537484, 0.5077947425155886, 0.7904119446288155, 0.3426272862187447, 8614.072123371096, -3354.2690877519244, -19575.328723123865, 0.5077947425155885, 0.7904119446288154, 0.34262728621874466
17366400,-652.7656640333402,-2241.273049171069,-6290.354064531111,-4.597453278287872, -5.644762957028587, 2.4971455189407603, -69.79761998333079, -164.21307825251122, 350221.8832220091, 0.06362535683460134, 0.19824881631392446, -0.978084465063114, 0.500542230261707, 0.7942966974233269, 0.3443112431899844, 3248.4910489375993, 10121.900092952039, -49937.61588044308, 0.5005422302617069, 0.7942966974233268, 0.34431124318998435
17409600,1623.1249297947095,807.6829956835221,-6462.960705645736,-4.211186445271729, -6.173595041710902, -1.823400753953699, -74.30341437185342, 147.4321102413052, 354103.05988735025, -0.10748247510508685, 0.03301869975565865, -0.9936585344129693, 0.49325584023321983, 0.7981246911433932, 0.3459705962406104, -5773.10975185742, 1773.5037955413031, -53371.48934677232, 0.49325584023321983, 0.7981246911433932, 0.3459705962406104
17452800,3314.5233684852647,3613.8379715021256,-4585.0903055901235,-2.503008967551152, -4.726007442473679, -5.534645686003197, -43.16627124522472, -11.927446617463394, 345169.23443205113, 0.43548206550845886, -0.15162656490455378, -0.8873357625136786, 0.4859360933554764, 0.8018956954905729, 0.34760524554170374, 9410.100454674357, -3276.4178375133056, -19173.966791329538, 0.4859360933554764, 0.8018956954905729, 0.34760524554170374
17496000,3918.579174251623,5292.807103310235,-1290.0507574692379,-0.060739189066426176, -1.7711142135630238, -7.497333753520285, -11.070056223137819, 173.66198241522224, 333330.86589605897, 0.8519225467222351, 0.16397829008787115, -0.4973319764163163, 0.4785835120681845, 0.8056094840722752, 0.34921509295745573, 28587.768741654145, 5502.5817237964975, -16688.85461984964, 0.4785835120681845, 0.8056094840722752, 0.34921509295745573
17539200,3297.5918737059014,5331.772071590385,2375.4192397154925,2.329254910673318, 1.7590135295887515, -7.136447531985414, 20.946753631435445, -1.987790447513578, 328644.5145482597, 0.9240611485454753, -0.013978393635327695, 0.3819890028000713, 0.47119862029286774, 0.8092658344044804, 0.3508000420463457, 28401.19135204039, -429.6285295145139, 11740.5030824819, 0.47119862029286774, 0.8092658344044804, 0.3508000420463457
17582400,1697.9315058453963,3737.2008616493677,5289.766589983455,3.937305379504938, 4.76825820407816, -4.611773096918625, 52.42326227038499, -175.06390810755718, 330870.6213714379, 0.42526683423544775, 0.034556973462176455, 0.9044080579497812, 0.4637819434009491, 0.8128645279140262, 0.35235999806213303, 18244.328836305136, 1482.5251740237047, 38799.91732979714, 0.463781943400949, 0.8128645279140261, 0.352359998062133
17625600,-353.89528062395874,1011.6717477728679,6602.5558641609705,4.319207931063471, 6.353516082942611, -0.7326333073381208, 80.79396557462908, 48.786412250154164, 331676.92534050276, 0.07523424649209721, 0.04396389126770174, 0.9961962579830183, 0.4563340081818456, 0.8164053499407902, 0.3538948679548026, 3717.9439216697774, 2172.6180553808354, 49230.26407325281, 0.4563340081818456, 0.8164053499407902, 0.3538948679548026
17668800,-2232.3353417032918,-2022.113031595752,5969.938476654808,3.423539135369946, 6.06569186184909, 3.3336534954755415, 63.273288317032254, -19.778708027185164, 325629.6610880119, 0.2603026324921802, -0.04517010004986869, 0.9644699070365678, 0.4488553428107404, 0.8198880897399179, 0.35540456037153095, 11842.060490250853, -2054.94294091435, 43877.04753810648, 0.44885534281074035, 0.8198880897399178, 0.3554045603715309
17712000,-3402.776749126982,-4476.627830181878,3622.1724091847045,1.569275109924727, 4.00928615898069, 6.413913085360519, 32.87146566955294, 170.42599467071133, 316865.0045827052, 0.7058773878115536, 0.03553658829281754, 0.7074420571812537, 0.4413464768171641, 0.8233125404835537, 0.35688898565743554, 24129.061580960493, 1214.7499581379839, 24182.546795570335, 0.4413464768171641, 0.8233125404835537, 0.35688898565743554
17755200,-3567.423849670935,-5656.522643232839,267.57340413921503,-0.6679753665963304, 0.7958105056584928, 7.653067801297849, 2.2316280066365053, -5.002188484779936, 314753.81123141706, 0.9173450547168832, -0.08418250732631419, -0.3890904214276337, 0.43380794105320536, 0.8266784992626491, 0.35834805585636015, 24323.943663494094, -2232.1486938073745, -10316.961368186416, 0.43380794105320536, 0.8266784992626491, 0.35834805585636015
17798400,-2733.111616040452,-5250.470411793174,-3132.54297006239,-2.6364828051897837, -2.64372459977237, 6.752191883417179, -28.104479167541903, 179.31212742930686, 323605.4091101247, 0.5778757937546017, 0.166115840428481, -0.7990401082243798, 0.4262402676621809, 0.829985767088456, 0.35978168471152033, 23665.436776380775, 6802.852726662198, -32722.660072186023, 0.4262402676621809, 0.829985767088456, 0.35978168471152033
17841600,-1184.3411925969567,-3401.0761389518916,-5650.430903459202,-3.808935023627874, -5.351103870424924, 4.029516916997577, -57.69942477477448, 7.2556014097866255, 337654.9136180988, 0.4497990646345153, -0.2153093285523328, -0.8667887254067502, 0.41864399004715697, 0.8332341488939867, 0.36118978766613746, 11878.024193853042, -5685.759742041529, -22889.637308841964, 0.41864399004715697, 0.8332341488939867, 0.36118978766613746
17884800,622.8007778852307,-635.964174310249,-6644.27376323306,-3.9217029153382352, -6.61952337320862, 0.2740164031483859, -82.32411392897461, -109.11368087276509, 346496.8613655624, 0.14351390982705542, 0.2725809760714685, -0.9513692076003287, 0.4110196428398049, 0.8364234535352276, 0.3625722818639645, 6546.072719202399, 12433.184305167724, -43394.623024810484, 0.4110196428398049, 0.8364234535352276, 0.3625722818639645
17928000,2200.2793417267776,2299.966353148025,-5902.609058791074,-3.009683351012011, -6.153149168407959, -3.513104759720068, -61.72205837177426, 161.3603904452308, 344524.88015614497, 0.07677190498500716, 0.10652777932444281, -0.9913414683332761, 0.4033677618692599, 0.8395534937922531, 0.3639290861497682, 4214.097180738821, 5847.430965913524, -54415.86069368202, 0.4033677618692598, 0.839553493792253, 0.36392908614976816
17971200,3155.716294232885,4647.662447312408,-3663.6975839107586,-1.3613526825589763, -4.101558931345698, -6.375825686215153, -33.20044927793256, -9.471462800124407, 335100.2307646511, 0.4141564972704473, -0.16083105646802315, -0.8958837910376846, 0.39568888413121145, 0.8426240863701464, 0.36526012106972877, 9003.824189241097, -3496.491220473045, -19476.647599776068, 0.3956888841312114, 0.8426240863701463, 0.3652601210697287
18014400,3281.5923505665287,5822.703320123683,-528.3959157202028,0.5704316685780199, -1.0039524192618696, -7.621071146083011, -4.480435819169597, 174.86985186539783, 326612.10125968856, 0.9412878611026143, 0.16647869546846716, -0.2937039436166675, 0.3879835477570739, 0.8456350518997943, 0.3665653088717843, 29101.783857852482, 5147.019538513329, -9080.440786008783, 0.3879835477570739, 0.8456350518997943, 0.3665653088717843
18057600,2592.3012560632687,5552.771298756718,2706.8237524255514,2.2889115227276173, 2.350813117560838, -6.9793970894093675, 24.026345450758786, -1.1803215463254806, 324652.1305734611, 0.8745608815975596, -0.005673449889085081, 0.4848825387097943, 0.3802522919833374, 0.8485862149385169, 0.3678445735059032, 28027.246465930795, -181.81830642027998, 15539.138218280395, 0.3802522919833374, 0.8485862149385169, 0.3678445735059032
18100800,1302.6509664160524,3931.177232783399,5257.092952976558,3.384177280569763, 5.13433407975923, -4.658516904221975, 51.99201777559078, -174.8723754177432, 327488.2398504931, 0.4307369392085072, 0.03584501307970208, 0.9017653931253975, 0.3724956571208905, 0.8514774039706153, 0.3690978406243222, 18413.690497435084, 1532.3482075602549, 38549.81390920603, 0.3724956571208905, 0.8514774039706153, 0.3690978406243222
18144000,-243.4193028473847,1373.3203015941506,6539.381295789693,3.6308093109268094, 6.692394099444802, -1.2595398249624619, 78.0124591323251, 33.4824020154328, 328779.6721904595, 0.11394122475978033, 0.041221491536255574, 0.9926319488792247, 0.3647141845246018, 0.8543084514077265, 0.37032503758169927, 5555.5305833566235, 2009.8718212311196, 48398.612193626315, 0.3647141845246018, 0.8543084514077265, 0.37032503758169927
18187200,-1668.2587701940276,-1502.8956277005034,6294.888540182263,3.0219887458097787, 6.687705677035773, 2.4005412895341887, 70.3826129169018, -25.92087232283544, 324187.6317543574, 0.18228878066258383, -0.04931754827677404, 0.9820074235343217, 0.3569084165630555, 0.8570791935890333, 0.3715260934352052, 8579.334881187558, -2321.1069855624187, 46217.71296999201, 0.3569084165630555, 0.8570791935890333, 0.3715260934352052
18230400,-2651.549354376108,-4031.695245340282,4624.10787649969,1.7468097808181284, 5.150747163973576, 5.486918380937343, 43.886176951232834, 168.38086293748174, 315483.04355715815, 0.5519276410476244, -0.004849623158145307, 0.8338779048534795, 0.34907889658844166, 0.8597894707813329, 0.3727009389445532, 21880.13367123448, -192.2541925132132, 33057.52179588471, 0.34907889658844166, 0.8597894707813329, 0.3727009389445532
18273600,-2997.8021642477647,-5651.60009012429,1940.96101821517,0.13166772099133844, 2.4547146852960546, 7.3262504435801805, 16.914200886311743, -6.65176718024082, 309071.58275905764, 0.9737390092949287, -0.043305438654601944, 0.223510583105729, 0.34122616890620067, 0.8624391271791011, 0.37384950657202626, 28527.441815973925, -1268.7109890245813, 6548.145954859093, 0.3412261689062006, 0.862439127179101, 0.3738495065720262
18316800,-2669.657122415051,-6025.621056554395,-1137.6587999302124,-1.4423873962021667, -0.7779662951940605, 7.549192614048884, -9.912590857136577, 176.95988370118658, 310499.3764866462, 0.8774911036273679, 0.16997212728618005, -0.44846275096225585, 0.3333507787454304, 0.8650280109042048, 0.3749717304823526, 28907.252905654284, 5599.404085195359, -14773.740847333484, 0.3333507787454304, 0.8650280109042048, 0.3749717304823526
18360000,-1781.9815994038354,-5104.042878254152,-3941.354269706595,-2.633039227732646, -3.8300094094616455, 6.162125311757493, -36.31493841221063, 1.1887069871347622, 319689.077011428, 0.39406309790324184, -0.1521740627670975, -0.9063979972902938, 0.3254532722289144, 0.8675559740056654, 0.37606754654260366, 8594.932183398107, -3319.0769613157677, -19769.49721841449, 0.3254532722289144, 0.8675559740056654, 0.37606754654260366
18403200,-560.7148076834508,-3115.896526591939,-5896.323407025877,-3.2136147613913297, -6.062610086865369, 3.5175122888232786, -61.94486079193469, -170.10477946228247, 331008.92064074264, 0.14645095609181036, 0.18134097376752495, -0.9724544044287323, 0.31753419634335145, 0.8700228724592646, 0.37713689232202163, 7532.0169480729, 9326.421105375228, -50013.62402027325, 0.31753419634335145, 0.8700228724592646, 0.37713689232202163
18446400,718.6869303084336,-498.119019629932,-6637.440625952746,-3.108943718710691, -7.047612701099752, 0.2001555623566266, -82.43221244030167, 75.219719499741, 337666.693233184, -0.03354017667060606, -0.2867485727221683, -0.9574185670806181, 0.30959409890995077, 0.8724285661669516, 0.3781797070917643, -1565.7969519235178, -13386.633157787632, -44696.33802983558, 0.30959409890995077, 0.8724285661669516, 0.3781797070917643
18489600,1794.2122520269356,2210.2567544985773,-6061.884355071247,-2.3889174544946967, -6.628832748696065, -3.116077222455721, -64.89755694728294, -20.425835155670665, 336452.95740173105, 0.49042247330657285, -0.081662299101872, -0.8676503135372339, 0.301633528554881, 0.8747729189562173, 0.3791959318246321, 14423.429188466853, -2401.7055754436306, -25517.780156522917, 0.301633528554881, 0.8747729189562173, 0.3791959318246321
18532800,2467.660869937086,4480.0659207516155,-4325.663270089781,-1.235999658977439, -4.923907911925569, -5.798661442290539, -40.335401538070144, 169.42460441669556, 329414.5385291144, 0.3683062085639836, 0.14135354298300973, -0.9188959204498482, 0.29365303468002923, 0.8770557985792922, 0.3801855091947214, 17789.49868569704, 6827.494646151272, -44383.44342027331, 0.29365303468002923, 0.8770557985792922, 0.3801855091947214
18576000,2636.0971114017484,5890.624605088909,-1794.6625397410369,0.0996554904477929, -2.2859179533336857, -7.363507425442302, -15.57796767562602, -6.265419551763232, 321847.2691981325, 0.5669810430119676, -0.14151707089379173, -0.8114834659502946, 0.2856531674336908, 0.879277076712285, 0.3811483835770503, 13934.209217291416, -3477.9442768966314, -19943.136600927784, 0.28565316743369074, 0.8792770767122849, 0.3811483835770502
18619200,2302.1727267333567,6201.631616382188,1037.4230567163531,1.3523399958476607, 0.7705852524269439, -7.555237556729235, 9.0183714650992, 177.03863021569515, 318389.140300671, 0.971011647869867, 0.1499453784445751, 0.18615252666606116, 0.2776344776814589, 0.8814366289541823, 0.3820845010471254, 27651.856942802366, 4270.049863026386, 5301.134181246174, 0.2776344776814589, 0.8814366289541823, 0.3820845010471254
18662400,1563.2010113620395,5386.865189907134,3649.1882879006002,2.2938601386178403, 3.674678334561525, -6.384658109481383, 33.25476553210605, 0.7942210196671508, 319930.28327529645, 0.7009992065658948, 0.008290802280340653, 0.7131138583645211, 0.26959751697747925, 0.8835343348256723, 0.38299380938043187, 25302.999283585992, 299.26162853665494, 25740.285122015426, 0.2695975169774792, 0.8835343348256722, 0.3829938093804318
18705600,582.6576388682387,3624.1065941732163,5589.048311643408,2.775148197611944, 5.912940814445023, -4.108436609105921, 56.895801322508774, -172.53096729795192, 323468.45549498475, 0.36361028978350285, 0.0341180524493924, 0.9309261601548307, 0.2615428375353578, 0.8855700777679882, 0.3838762580519312, 16410.550111237848, 1539.8244360795256, 42014.79119355825, 0.2615428375353578, 0.8855700777679882, 0.3838762580519312
18748800,-447.7540097380176,1247.1979483303305,6549.601724451822,2.7454359302334295, 7.119684997358567, -1.1587462877210999, 78.58870617951126, 36.28597775570524, 324714.23253974994, 0.10618205135650503, 0.04260819892427783, 0.9934333965365538, 0.25347099219956737, 0.887543745141539, 0.38473179823546905, 5202.750106313004, 2087.73336596036, 48676.64208230425, 0.25347099219956737, 0.887543745141539, 0.38473179823546905
18792000,-1345.9273799636853,-1324.5679313290718,6407.191768545748,2.248262987629854, 7.124979569165554, 1.9492754644378858, 73.57962851154213, -30.360682718448036, 321204.7741607319, 0.14804864157086128, -0.049714580304579724, 0.9877297506069977, 0.24538253441663996, 0.8894552282245226, 0.38556038280317245, 7065.26674263639, -2372.5092450912775, 47137.036068892034, 0.24538253441663996, 0.8894552282245226, 0.38556038280317245
18835200,-1969.82676173755,-3663.0202599418003,5225.9022988489505,1.401895917037143, 5.963295586479216, 4.70711888060299, 51.5978009266532, 166.5025353350142, 313876.46102645766, 0.4426071884797577, -0.021447981167898908, 0.8964590681173711, 0.23727801820694033, 0.8913044222113206, 0.3863619663247547, 19358.2997587858, -938.0698268708044, 39208.40829925092, 0.23727801820694033, 0.8913044222113206, 0.3863619663247547
18878400,-2236.895673608683,-5400.743340930289,3231.7165444977713,0.3718792322516099, 3.8534046324104354, 6.689409605311086, 29.03741271641066, -8.13935238228599, 306370.2187329099, 0.7878350426561336, -0.024045394403123997, 0.615416740567728, 0.2291579981359748, 0.8930912262109327, 0.38713650506683706, 26740.91325178047, -816.1553764744567, 20888.64391933122, 0.2291579981359748, 0.8930912262109327, 0.38713650506683706
