Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2774,178.44467196316185,-2.3816691499679794,148.76343607335872,-0.2453201926410979,-0.9693829724500596,-0.010431288763149206,-0.002417441035781363,-0.26941584588284867,-0.9627040769560924,-0.01866311506365277,0.01636002247761946,-0.45584769614004433,0.05777320156924215,-0.08023839672367282,0.9278748775515063,-0.9326335440118114,-0.3111045919497113,178.77320800166007,-0.024703602293397704,151.59708815316162
2776,178.12539433638284,0.9895009873554855,148.53776133729977,-0.24384229119319523,-0.9698025831590668,-0.004787248115272509,-0.0009843673790630978,-0.2709409311661848,-0.9624182543149424,-0.013404184074645574,-0.012745329712194824,-0.45702595491918896,0.05660201426141501,-0.07966572236092127,0.9304318814978841,-0.9349042620674615,-0.3120295060903405,179.44047301898465,-0.024372653826417477,151.77292076044517
2778,179.71644985188252,-2.0851210561240743,149.03828925219312,-0.24233954229551638,-0.9701880788658582,0.0008691413884835052,-0.0024253782842009936,-0.2669147624616253,-0.9635451877129927,-0.0072408290350979435,0.016874572885617722,-0.45757974582314137,0.05790608102944179,-0.07850187429766983,0.9330016589317134,-0.9371889945629307,-0.3129871697861533,-179.97072541817727,0.2937797157680775,151.95065348686734
2780,179.3722450944359,1.424832878335601,148.8579740770087,-0.24079827476644475,-0.9705526898557615,0.006533170294232923,-0.0009923553580324848,-0.26834211197351343,-0.9632278615159833,-0.0019391456521056808,-0.013447581755840488,-0.45877124179976203,0.056678301082387014,-0.07789438205689148,0.9355850652023164,-0.9394884843558706,-0.3139725322014732,-179.30075560058495,0.29064088303364954,152.13383285978114
2782,-179.00511133122401,-1.798406249334282,149.32820677489627,-0.23923162982624824,-0.9708827133883744,0.012209120154287746,-0.0024334172191518627,-0.2643033726480649,-0.9642728375504588,0.004221359637657248,0.017429919450597756,-0.459310848297823,0.058033177137830835,-0.07673117077661903,0.9381817332402137,-0.9418028141371442,-0.31499103143913443,-178.70820274366892,0.6054409212137184,152.32224740704103
2784,-179.3756481465299,1.8603574616912288,149.1977114177006,-0.23762586042798284,-0.9711914420224871,0.01789224711520529,-0.0010004455563727777,-0.2656217072439843,-0.9639252547398481,0.009563402745561224,-0.014203986885252639,-0.4605162449719186,0.05674447198038235,-0.07608770028432155,0.9407925831975579,-0.9441327326950336,-0.3160375379442293,-178.03551570614044,0.5985552331230605,152.512842148565
2786,-177.71993286924038,-1.5222333264134476,149.63324799157073,-0.23599418099990932,-0.971465102595194,0.023586855739142057,-0.0024415589757112686,-0.26157916156936495,-0.9648855766396343,0.015721403914712037,0.0180278585644327,-0.46104132692525707,0.05815333918324686,-0.07492815949731946,0.9434172032542005,-0.9464783433343585,-0.3171174792004918,-177.4391228146923,0.90969466790361,152.71203889471892
2788,-178.11812384866232,2.295732976074557,149.5575798447845,-0.2343227682880534,-0.9717170505091455,0.029288165845915995,-0.001008639188229122,-0.2627757445538659,-0.9645092751639187,0.021101271314747257,-0.015016742184480838,-0.46226126930694766,0.05679926794490227,-0.0742472442196904,0.9460565785359948,-0.9488403988342896,-0.31822565057501134,-176.76371083030736,0.8987779986392728,152.91011102002648
2790,-176.4279529021515,-1.2573072701119672,149.9534618541546,-0.23262491118046796,-0.9719334409786972,0.03500050659316078,-0.0024498048515847527,-0.2587395144156939,-0.965381964599268,0.027257217780622806,0.01867003442011554,-0.4627715329190539,0.05826540196753785,-0.07309462400312688,0.9487102523075079,-0.9512190228684207,-0.31936746274194866,-176.16339415321698,1.2059402522819185,153.12018449611818
2792,-176.8550047544909,2.73056612645575,149.93821325771333,-0.23088670985891024,-0.9721276928678362,0.040719059515427466,-0.0010169376404133667,-0.25980003317758354,-0.9649787799618665,0.03267221618987964,-0.01588783413419739,-0.4640066327951965,0.056841443311090305,-0.07237446828292558,0.9513792746424461,-0.9536149702198006,-0.3205376396378695,-175.48525473935743,1.1907015048095317,153.32578882773464
