Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
11038,0.024678392593953682,0.028285748224742197,-0.03444980648824315,0.0002154337924582945,0.00024677495626837856,-0.0003006841086972137,0.9999999011397296,0.00021543379221031838,0.00024677495574212553,-0.00030068441358898154,0.999999901139638,-2.0369338418976674e-05,-1.3411438500328354e-05,-1.1036052383914286e-05,-6.636337604479638e-06,-4.675639945312077e-06,6.618351534447209e-07,0.024678392630975626,0.02828574827753065,-0.034449771550196184
11040,0.02467459574892915,0.02828306965574157,-0.03444942652212502,0.00021540065090581986,0.0002467515919739671,-0.0003006807797948344,0.9999999011536352,0.00021540065064598404,0.00024675159149731,-0.0003006810845513274,0.9999999011535439,-2.035499049798138e-05,-1.3405950757723555e-05,-1.1025453430914879e-05,-6.614094591343847e-06,-4.673404935045547e-06,6.697961502580062e-07,0.024674595787307175,0.028283069702851653,-0.034449391599580305
11042,0.024670811631705064,0.028280392383293503,-0.03444904199268269,0.00021536762041233183,0.00024672823897209384,-0.0003006774111025081,0.9999999011675246,0.00021536762014638073,0.00024672823854200824,-0.00030067771572254894,0.9999999011674331,-2.034090038229329e-05,-1.3400323790926903e-05,-1.1016561308001893e-05,-6.591932842314206e-06,-4.671093386882654e-06,6.777619112580572e-07,0.024670811670780782,0.02828039242507162,-0.03444900708577522
11044,0.024667040212438117,0.028277716400342004,-0.03444865290559162,0.0002153347007158473,0.00024670489720034233,-0.0003006740026464507,0.9999999011813974,0.00021533470045107265,0.00024670489681471,-0.00030067430715208763,0.999999901181306,-2.032680888584457e-05,-1.3394799530552771e-05,-1.1007646752636735e-05,-6.569783062814075e-06,-4.6689189930793205e-06,6.857083934615744e-07,0.024667040251376497,0.02827771643703008,-0.034448618011795
11046,0.024663281483932636,0.02827504165980648,-0.034448259261198495,0.00021530189175500788,0.0002466815662490102,-0.0003006705544542758,0.9999999011952542,0.00021530189149714576,0.00024668156590457505,-0.0003006708588428559,0.9999999011951628,-2.031271498806419e-05,-1.3389276191879548e-05,-1.0998732756675643e-05,-6.547645915160524e-06,-4.666749252753211e-06,6.936686452713942e-07,0.024663281522076197,0.028275041691777497,-0.03444822438081681
11048,0.024659535455314484,0.028272368171248258,-0.03444786103992872,0.0002152691936108808,0.00024665824620281434,-0.00030066706637810485,0.9999999012090948,0.00021526919336422386,0.00024665824589505174,-0.00030066737062406227,0.9999999012090033,-2.0298357514132957e-05,-1.3383792059045153e-05,-1.0988136556721027e-05,-6.52545219995277e-06,-4.664532307153615e-06,7.016806010739031e-07,0.02465953549217045,0.028272368199021184,-0.034447826175891635
11050,0.024655802125852024,0.028269695937217128,-0.03444745823125128,0.00021523660627552728,0.0002466349370830333,-0.00030066353830195656,0.9999999012229192,0.00021523660604590885,0.0002466349368084101,-0.0003006638424038005,0.9999999012228279,-2.0284258890020137e-05,-1.3378270500927736e-05,-1.0979224186378498e-05,-6.503341506261203e-06,-4.662371225419505e-06,7.096758382281688e-07,0.02465580216075177,0.028269695961196658,-0.03444742338372968
11052,0.02465208146467908,0.028267024938202344,-0.0344470508384335,0.00021520412947794706,0.00024661163871850597,-0.00030065997023033146,0.9999999012367276,0.00021520412927280119,0.000246611638474459,-0.00030066027421047145,0.9999999012366361,-2.0270157879648168e-05,-1.337274986695309e-05,-1.0970312359478342e-05,-6.4812446368658375e-06,-4.660214131906162e-06,7.176923056978293e-07,0.024652081496771283,0.028267024958681396,-0.034447016004859596
11054,0.024648373463613548,0.0282643551718328,-0.03444663884602491,0.00021517176314820894,0.00024658835108979065,-0.0003006563620518632,0.99999990125052,0.00021517176297346168,0.0002465883508725542,-0.0003006566659092136,0.9999999012504286,-2.0256054488429262e-05,-1.336723015777029e-05,-1.0961401067145141e-05,-6.4591619903611735e-06,-4.6580607862777525e-06,7.257324992525917e-07,0.024648373492218965,0.02826435518924269,-0.03444660402652317
11056,0.02464467813106172,0.028261686648354763,-0.03444622222838256,0.00021513950736120848,0.00024656507428762805,-0.0003006527135668324,0.9999999012642963,0.0002151395072212235,0.00024656507409213485,-0.00030065301727627867,0.9999999012642051,-2.0241687541930556e-05,-1.3361749657042365e-05,-1.095080754256346e-05,-6.4370235181616346e-06,-4.6558586072955e-06,7.338353398958529e-07,0.024644678155679427,0.028261686663276633,-0.03444618742583091
