Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2242,-0.21007898834498823,0.3793846624231228,-0.05346502247587631,-0.002863714611170173,0.0021422910390346646,-0.00123577273416502,0.999992841271116,-0.001831729049120347,0.0033115991244274012,-0.000460497436631189,0.9999927329846156,-0.0009210288807218914,-0.00051619770242587,-0.0009033801706639633,-0.0013655596215465728,-0.0009702487174606081,-0.001336347655766899,-0.328463344709215,0.2450819319195455,-0.142312567652658
2244,-0.34617602881662873,0.2592701814486167,-0.15852592899964787,-0.0036999439767266065,0.0014795994487978054,-0.0019001789394845364,0.9999902552125386,-0.003017810523366207,0.002266723910497576,-0.001376554342349983,0.9999919299076875,-0.0006727163472457036,-0.0007135305992137369,-0.00036414695176266546,-0.00023859534749707712,-0.0002862683893444404,7.591683274672856e-05,-0.4243061099991082,0.16874255695429302,-0.21837114499416616
2246,-0.5712670128170861,-0.02360277710513731,-0.2961324518127204,-0.004218830584257931,0.0006855121668008281,-0.0019968145471191516,0.9999888720747021,-0.00498574001657463,-0.00019308682019480444,-0.0025852349279258864,0.9999842107125162,-0.00039168531919495146,-0.0009016948050905411,0.0001498933510299619,0.0010446155897207029,0.0005424732214255622,0.001574646343154544,-0.48360003715874444,0.07758771273093001,-0.22914777237042863
2248,-0.5141242656814866,-0.03985147290455036,-0.18575161174034605,-0.0042877681936164145,-0.00012071920735916367,-0.0014738694629128914,0.999989714036898,-0.004487123107284608,-0.0003404930748606673,-0.0016225317747391506,0.9999885585252094,0.00017919026551044344,-0.0007940872662064024,0.0008375676483376979,-0.0051488282716828536,-0.006120606228793484,-0.004495123705188232,-0.49132263681803173,-0.014557434074070674,-0.1688321976823093
2250,-0.260568988839287,0.11248824699771498,0.07508529066138873,-0.0038749628347058774,-0.000850543874217146,-0.0005854245960232288,0.999991959225768,-0.0022745330626953862,0.0009801522836262613,0.0006574728679780527,0.999996716759748,0.0007084573867968889,-0.0005891551587041495,0.0009900368613923224,-4.42309296838862e-05,-0.0013576407396832684,0.00025330472066097196,-0.44398249252278704,-0.09772436303902184,-0.06670661600747882
2252,-0.3304271912712375,-0.1399624979097847,0.026593428712585417,-0.0031628460430545074,-0.0015291978575488257,1.7999725114533103e-05,0.9999938287983733,-0.0028832315369108743,-0.0012220669760535676,0.00022854836901487212,0.9999950706347774,0.0008012559261124556,-0.0006662655049201633,0.0002850250898194806,0.0005936796277061251,-0.000875100381100876,7.875200314312474e-05,-0.3624404886613462,-0.17522583456594518,0.0026168516001564674
2254,-0.3094896606978238,-0.30245277675979426,-0.022279723808827142,-0.002256482166968007,-0.0021293868678706938,0.00014989857115249637,0.9999951757534711,-0.0027013072166241535,-0.0026388605443584965,-0.0002015543689095084,0.9999928493395267,0.0009779268959360706,-0.0005720049554599817,-4.943034161406053e-05,-0.0005356027444876511,-0.002080233445432985,-0.001569669098674314,-0.2586123613133897,-0.24397056120232533,0.017727792768525492
2256,-0.07100022734316312,-0.22440036292029,0.05924302907415309,-0.001156767003675959,-0.0025498330194578082,0.00010422420472077136,0.9999960746817895,-0.0006185801508671551,-0.0019585810236557987,0.000515778518076343,0.9999977576432316,0.0012042719626198155,-0.00028823285122497487,-5.672438743502161e-05,0.002665443968572503,0.001169698303990385,0.0014086326208452254,-0.13258750950180245,-0.29217564479910446,0.012281321991146277
2258,0.24970423774792824,-0.033983151659747725,0.19152041474277134,-5.570845016461479e-07,-0.0027821135270318376,-7.468985270702525e-05,0.9999961271252196,0.002179571335352352,-0.00029291586075598844,0.0016719723157667173,0.9999961840815534,0.0012384227744867656,-2.2500611042579495e-05,-0.0001932660417588415,0.002775310929239136,0.0014938605058457245,0.0013618030044878467,-4.0025926492772005e-05,-0.31880714159949475,-0.008558748439505565
2260,0.16910346507095436,-0.264788751810178,-0.01766636170910379,0.000960050519050596,-0.002910811776206773,-0.0005752653974701878,0.9999951372619402,0.0014753453899239313,-0.0023109406769629853,-0.00015075757323018292,0.9999962300835549,0.00080442988796123,-8.885480428698769e-05,-0.0007059913464159858,-0.0028569865142718076,-0.003754582645844866,-0.0043658669295207715,0.1102069678659288,-0.33349143344072535,-0.06624160416386335
2262,0.16638015983016136,-0.36013274608324414,-0.14777814804788209,0.0016361519602488067,-0.0029389155104853097,-0.001138447174307459,0.9999936948403308,0.0014478790080200735,-0.003144612405781814,-0.001285036461933478,0.9999931818469999,0.0005303008959229834,1.7017285286837695e-05,-0.00043486059306150466,0.0001904043118336338,-0.0003201014341995926,-0.0007793508352336361,0.18787500020438289,-0.3365612757275742,-0.13100900334128698
2264,0.1948313810460732,-0.371620097166621,-0.1833977500857553,0.0020904632357689103,-0.002800145147837449,-0.0012752972132547592,0.9999930813598806,0.001695022378283022,-0.0032457037088994764,-0.0015949220734935141,0.9999920242332689,0.00031093050330973824,0.00018600842398754883,0.00010426757166477187,-0.0013378088893915814,-0.001457831076660353,-0.0015504582897561399,0.23996144964729688,-0.3205669537233238,-0.1468105164932684
