Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
376,-5.571429188576252e-05,-2.4082469600418017e-06,3.941807835985026e-05,-4.86198909682594e-07,-2.1016086573344388e-08,3.439876158762919e-07,0.9999999999998224,-4.86198909682594e-07,-2.1016086573344388e-08,3.439876158762919e-07,0.9999999999998224,4.472073869699509e-08,1.899898968984677e-09,-3.185478166913103e-08,4.472073869699509e-08,1.899898968984677e-09,-3.185478166913103e-08,-5.571429188576252e-05,-2.4082469600418017e-06,3.941807835985026e-05
378,-5.071021793182133e-05,-2.195737495829867e-06,3.583740659367396e-05,-4.425301276644887e-07,-1.916156280289824e-08,3.127403617382246e-07,0.999999999999853,-4.425301276644887e-07,-1.916156280289824e-08,3.127403617382246e-07,0.999999999999853,4.2616825325283605e-08,1.809203538187068e-09,-3.0639724769888707e-08,4.2616825325283605e-08,1.809203538187068e-09,-3.0639724769888707e-08,-5.071021793182133e-05,-2.195737495829867e-06,3.583740659367396e-05
380,-4.591470539504686e-05,-1.9921833703228277e-06,3.2456475918070756e-05,-4.006813871892753e-07,-1.73851930452719e-08,2.832361772163875e-07,0.9999999999998794,-4.006813871892753e-07,-1.73851930452719e-08,2.832361772163875e-07,0.9999999999998794,4.1080655611791875e-08,1.7436387159540206e-09,-2.836864294571235e-08,4.1080655611791875e-08,1.7436387159540206e-09,-2.836864294571235e-08,-4.591470539504686e-05,-1.9921833703228277e-06,3.2456475918070756e-05
382,-4.134650685796832e-05,-1.7974600945919371e-06,2.926396646237202e-05,-3.608163354291808e-07,-1.5685890555853262e-08,2.553762778210827e-07,0.9999999999999022,-3.608163354291808e-07,-1.5685890555853262e-08,2.553762778210827e-07,0.9999999999999022,3.8649447895678504e-08,1.6550122916086667e-09,-2.735115404969165e-08,3.8649447895678504e-08,1.6550122916086667e-09,-2.735115404969165e-08,-4.134650685796832e-05,-1.7974600945919371e-06,2.926396646237202e-05
384,-3.705690422247738e-05,-1.6128764797989206e-06,2.6188053284766425e-05,-3.233824914225808e-07,-1.4075076404087718e-08,2.2853387270182176e-07,0.9999999999999215,-3.233824914225808e-07,-1.4075076404087718e-08,2.2853387270182176e-07,0.9999999999999215,3.621824010557857e-08,1.5666620411635158e-09,-2.6333654399218707e-08,3.621824010557857e-08,1.5666620411635158e-09,-2.6333654399218707e-08,-3.705690422247738e-05,-1.6128764797989206e-06,2.6188053284766425e-05
386,-3.3003990666429176e-05,-1.4384122272799262e-06,2.3294819743295624e-05,-2.8801414916157726e-07,-1.2552573232633573e-08,2.032856479742327e-07,0.9999999999999378,-2.8801414916157726e-07,-1.2552573232633573e-08,2.032856479742327e-07,0.9999999999999378,3.451844440514501e-08,1.4784425069210108e-09,-2.416279326899548e-08,3.451844440514501e-08,1.4784425069210108e-09,-2.416279326899548e-08,-3.3003990666429176e-05,-1.4384122272799262e-06,2.3294819743295624e-05
388,-2.9187764974268016e-05,-1.2754089583339957e-06,2.0584183576212877e-05,-2.547112980503211e-07,-1.1130088570196326e-08,1.7963088578497345e-07,0.9999999999999514,-2.547112980503211e-07,-1.1130088570196326e-08,1.7963088578497345e-07,0.9999999999999514,3.208725780674187e-08,1.3665727823297922e-09,-2.314672884350368e-08,3.208725780674187e-08,1.3665727823297922e-09,-2.314672884350368e-08,-2.9187764974268016e-05,-1.2754089583339957e-06,2.0584183576212877e-05
390,-2.5624493644186665e-05,-1.122436538115809e-06,1.8026018873321393e-05,-2.2361589008286836e-07,-9.795141793679266e-09,1.5730668799270233e-07,0.9999999999999626,-2.2361589008286836e-07,-9.795141793679266e-09,1.5730668799270233e-07,0.9999999999999626,3.0103558118242915e-08,1.3033951898403082e-09,-2.1501665461321283e-08,3.0103558118242915e-08,1.3033951898403082e-09,-2.1501665461321283e-08,-2.5624493644186665e-05,-1.122436538115809e-06,1.8026018873321393e-05
392,-2.227571678757561e-05,-9.766888612954534e-07,1.56743006444079e-05,-1.9439229942664077e-07,-8.523244788351126e-09,1.3678407543934238e-07,0.9999999999999717,-1.9439229942664077e-07,-8.523244788351126e-09,1.3678407543934238e-07,0.9999999999999717,2.8343623184888973e-08,1.2404874014818473e-09,-1.954355837114602e-08,2.8343623184888973e-08,1.2404874014818473e-09,-1.954355837114602e-08,-2.227571678757561e-05,-9.766888612954534e-07,1.56743006444079e-05
394,-1.91448764576102e-05,-8.409240819859639e-07,1.3516587592731713e-05,-1.6707056367081868e-07,-7.338466701704073e-09,1.1795447733765097e-07,0.9999999999999791,-1.6707056367081868e-07,-7.338466701704073e-09,1.1795447733765097e-07,0.9999999999999791,2.6299848318038126e-08,1.1291333679656164e-09,-1.811563557666355e-08,2.6299848318038126e-08,1.1291333679656164e-09,-1.811563557666355e-08,-1.91448764576102e-05,-8.409240819859639e-07,1.3516587592731713e-05
