Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
60.0,69.85447597903338,14.14928953549616,-110.33701213872736,0.407410767095741,-0.40870334118485474,-0.7081389653484389,0.4068381146279667,0.407409133123113,-0.40870430104378747,-0.7081381734379949,0.4068401650231739,2.8238641071170395e-05,2.9337447190586462e-05,-5.142039329700001e-05,5.532386467616142e-05,3.97887541510159e-05,-0.00026111546379885243,69.85451520973231,14.149609584932128,-110.33708451342989
62.0,69.85450043608745,14.149413489887566,-110.3370367367548,0.40741156019131014,-0.40870291321582697,-0.7081393158745597,0.4068371402220911,0.4074098110868597,-0.4087039743319447,-0.7081384349193244,0.40683935918916714,2.66159973272164e-05,2.6962279830906145e-05,-5.322004890402613e-05,5.374125883841325e-05,3.774452608521526e-05,-0.00027337698628556584,69.85453856628102,14.149760471781061,-110.33711709136107
64.0,69.8545230627429,14.149543531929206,-110.33706491586716,0.4074123678753897,-0.40870245882843503,-0.7081396987292429,0.4068361214708161,0.4074105031195255,-0.4087036212775308,-0.7081387284788717,0.4068385098916456,2.5039163426244134e-05,2.458958192365983e-05,-5.503353385462123e-05,5.2155938813478005e-05,3.570254726307569e-05,-0.00028562558805435696,69.85456012852858,14.149917548079744,-110.33715329690858
66.0,69.85454386079411,14.149679726601539,-110.33709669638395,0.40741319012393706,-0.4087019780347103,-0.7081401138869663,0.4068350584299566,0.4074112095108931,-0.4087032416675381,-0.70813905431917,0.40683761670139185,2.350796068628703e-05,2.221940031360005e-05,-5.686079356695281e-05,5.056791728813949e-05,3.366282526414098e-05,-0.00029786125306378603,69.8545798958469,14.150080807320462,-110.3371931261984
68.0,69.8545628317309,14.149822124309576,-110.3371320937106,0.40741402691292555,-0.4087014708467416,-0.7081405613221267,0.40683395115536697,0.4074119304873691,-0.40870283533607654,-0.7081394125956403,0.4068366792872894,2.2022111095154604e-05,1.985182023305587e-05,-5.8701738415411274e-05,4.897720717580335e-05,3.162536738798952e-05,-0.00031008396612546945,69.85459786761568,14.150250242988239,-110.33723657535019
70.0,69.85457997674715,14.149970763748119,-110.3371711192946,0.4074148782183447,-0.408700937276675,-0.7081410410090403,0.406832799702939,0.40741266622429706,-0.40870240215475984,-0.7081398034259959,0.40683569739727893,2.058126006441403e-05,1.7486956354948584e-05,-6.055625296164893e-05,4.738382143139025e-05,2.9590180791081615e-05,-0.0003222937121111467,69.8546140432224,14.150425848561012,-110.33728364047724
72.0,69.8545952968096,14.150125674202407,-110.33721378140868,0.4074157440162003,-0.4087003773367141,-0.708141552921944,0.4068316041286014,0.4074134168560084,-0.4087019420254225,-0.708140226897631,0.4068346708427544,1.9184994385538898e-05,1.5124945189530433e-05,-6.242420267140482e-05,4.5787773088679195e-05,2.7557272453214287e-05,-0.00033449047619378607,69.85462842206239,14.150607617509703,-110.33733431768685
74.0,69.8546087926787,14.150286877401555,-110.3372600857729,0.4074166242825144,-0.40869979103912035,-0.708142097034996,0.4068303644883187,0.40741418248382855,-0.4087014548740074,-0.708140683073662,0.406833599486167,1.7832856569240005e-05,1.2765939351009551e-05,-6.430543952276508e-05,4.4189075189460005e-05,2.5526649229324776e-05,-0.00034667424357136284,69.85464100353883,14.150795543298297,-110.33738860308031
76.0,69.85462046497494,14.150454389001242,-110.33731003606472,0.40741751899332557,-0.40869917839621284,-0.7081426733222763,0.40682908083808855,0.40741496318261355,-0.40870094064602774,-0.7081411719976292,0.40683248323085736,1.6524356083056385e-05,1.0410102604619874e-05,-6.619980568882454e-05,4.258774093040185e-05,2.349831772847175e-05,-0.0003588450002299647,69.85465178706278,14.150989619384019,-110.33744649275312
78.0,69.85463031415328,14.150628219790192,-110.33736363431261,0.4074184281246891,-0.40869853942036777,-0.7081432817577882,0.40682775323394016,0.40741575900586363,-0.40870039930230573,-0.7081416936975297,0.40683132201319755,1.5258978475069667e-05,8.05760662339707e-06,-6.810713743805343e-05,4.0983783485788e-05,2.147228445115097e-05,-0.0003710027321497933,69.85466077205304,14.151189839217505,-110.33750798279519
